OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
298,48,Hildesheim,03102,Salzgitter,290649.999803487909958,0.024042348000611
299,48,Hildesheim,03153,Goslar,3128912.545302847865969,0.258821277579596
300,48,Hildesheim,03155,Northeim,944445.235098895616829,0.078123795028793
301,48,Hildesheim,03157,Peine,2142301.105493725743145,0.177209526011345
302,48,Hildesheim,03158,Wolfenbüttel,1252551.050802668556571,0.103610074908960
303,48,Hildesheim,03241,Region Hannover,5108198.941187508404255,0.422546350192387
304,48,Hildesheim,03252,Hameln-Pyrmont,3636901.867048581596464,0.300841769794503
305,48,Hildesheim,03254,Hildesheim,1191342458.248213052749634,98.546946459564396
306,48,Hildesheim,03255,Holzminden,1062129.125705109909177,0.087858517388791
307,49,Salzgitter - Wolfenbüttel,03101,Braunschweig,4064510.567126822192222,0.331641473067312
308,49,Salzgitter - Wolfenbüttel,03102,Salzgitter,220744342.633432686328888,18.011511534579981
309,49,Salzgitter - Wolfenbüttel,03153,Goslar,275847474.410965979099274,22.507620842580000
310,49,Salzgitter - Wolfenbüttel,03154,Helmstedt,2265082.420838981866837,0.184818136958844
311,49,Salzgitter - Wolfenbüttel,03155,Northeim,1031874.033492706366815,0.084195186317190
312,49,Salzgitter - Wolfenbüttel,03157,Peine,636591.082804705132730,0.051942294393420
313,49,Salzgitter - Wolfenbüttel,03158,Wolfenbüttel,716609473.211204290390015,58.471350334747093
314,49,Salzgitter - Wolfenbüttel,03159,Göttingen,267994.376473906624597,0.021866851695846
315,49,Salzgitter - Wolfenbüttel,03254,Hildesheim,2516976.072248396463692,0.205371258971951
316,49,Salzgitter - Wolfenbüttel,15085,Harz,1589349.026535100536421,0.129682047487159
317,50,Braunschweig,03101,Braunschweig,182539772.580274999141693,94.584596466488009
318,50,Braunschweig,03102,Salzgitter,836284.741002500755712,0.433328329715200
319,50,Braunschweig,03151,Gifhorn,2265518.444732408039272,1.173898405007411
320,50,Braunschweig,03154,Helmstedt,972722.941885365406051,0.504024989356562
321,50,Braunschweig,03157,Peine,5198627.507094955071807,2.693714788769789
322,50,Braunschweig,03158,Wolfenbüttel,1178088.661545321810991,0.610437052040297
323,51,Helmstedt - Wolfsburg,03101,Braunschweig,1722545.767310291528702,0.147224044665106
324,51,Helmstedt - Wolfsburg,03103,Wolfsburg,203873623.975925415754318,17.424848785955056
325,51,Helmstedt - Wolfsburg,03151,Gifhorn,285666973.372500658035278,24.415634141791042
326,51,Helmstedt - Wolfsburg,03154,Helmstedt,666399537.813073873519897,56.956417171425535
327,51,Helmstedt - Wolfsburg,03158,Wolfenbüttel,3013088.894042027648538,0.257525310696997
328,51,Helmstedt - Wolfsburg,15081,Altmarkkreis Salzwedel,2761351.312278383411467,0.236009583402663
329,51,Helmstedt - Wolfsburg,15083,Börde,6303334.230812436901033,0.538738870076744
330,51,Helmstedt - Wolfsburg,15085,Harz,276147.249817380332388,0.023601994102452
331,52,Goslar - Northeim - Osterode,03153,Goslar,685941590.298538088798523,29.548666202980122
332,52,Goslar - Northeim - Osterode,03155,Northeim,1127079845.537122488021851,48.551810549041448
333,52,Goslar - Northeim - Osterode,03158,Wolfenbüttel,1158754.280074449488893,0.049916266803843
334,52,Goslar - Northeim - Osterode,03159,Göttingen,497091537.822954356670380,21.413473291601708
335,52,Goslar - Northeim - Osterode,03254,Hildesheim,1207794.697338500991464,0.052028806618727
336,52,Goslar - Northeim - Osterode,03255,Holzminden,2971855.254848557058722,0.128020169896497
337,52,Goslar - Northeim - Osterode,05762,Höxter,47767.134569987938448,0.002057689947430
338,52,Goslar - Northeim - Osterode,06633,Kassel,65993.378418103719014,0.002842831427724
339,52,Goslar - Northeim - Osterode,15085,Harz,4646646.913816246204078,0.200166049939772
340,52,Goslar - Northeim - Osterode,16062,Nordhausen,1184333.407842626795173,0.051018152327152
341,53,Göttingen,03155,Northeim,8240333.762254393659532,0.654296388319289
342,53,Göttingen,03159,Göttingen,1236568628.439124584197998,98.185633111456355
343,53,Göttingen,06633,Kassel,6900878.758973808027804,0.547941403648993
344,53,Göttingen,06636,Werra-Meißner-Kreis,2944103.632216447498649,0.233766790153646
345,53,Göttingen,16061,Eichsfeld,4231204.184776960872114,0.335964743202784
346,53,Göttingen,16062,Nordhausen,533963.052442852407694,0.042397566262379
347,54,Bremen I,03251,Diepholz,4008208.235505640972406,2.454649883981193
348,54,Bremen I,03356,Osterholz,1866782.812830564565957,1.143228581374981
349,54,Bremen I,03361,Verden,1580120.904634912963957,0.967675172382617
350,54,Bremen I,03401,Delmenhorst,20355.450306174410798,0.012465795387034
351,54,Bremen I,04011,Bremen,155814957.773099899291992,95.421980483013741
352,55,Bremen II - Bremerhaven,03352,Cuxhaven,2649077.407211259007454,1.173396130161049
353,55,Bremen II - Bremerhaven,03356,Osterholz,1348051.618051954545081,0.597112997745392
354,55,Bremen II - Bremerhaven,03401,Delmenhorst,242709.272528533387231,0.107506908014060
355,55,Bremen II - Bremerhaven,03461,Wesermarsch,1180212.256033378653228,0.522769357448137
356,55,Bremen II - Bremerhaven,04011,Bremen,149747839.652422994375229,66.330087248416007
357,55,Bremen II - Bremerhaven,04012,Bremerhaven,70201041.974328652024269,31.095214795050900
358,56,Prignitz - Ostprignitz-Ruppin - Havelland I,03354,Lüchow-Dannenberg,506333.778602482751012,0.009818850744483
359,56,Prignitz - Ostprignitz-Ruppin - Havelland I,12063,Havelland,488446702.232705414295197,9.471983637148043
360,56,Prignitz - Ostprignitz-Ruppin - Havelland I,12065,Oberhavel,7773233.004211416468024,0.150738935255523
361,56,Prignitz - Ostprignitz-Ruppin - Havelland I,12068,Ostprignitz-Ruppin,2514436670.883469581604004,48.760085582288340
362,56,Prignitz - Ostprignitz-Ruppin - Havelland I,12070,Prignitz,2120803860.780044794082642,41.126737830524988
363,56,Prignitz - Ostprignitz-Ruppin - Havelland I,13071,Mecklenburgische Seenplatte,5925698.508891706354916,0.114911451051530
364,56,Prignitz - Ostprignitz-Ruppin - Havelland I,13076,Ludwigslust-Parchim,9049840.172176944091916,0.175494967286782
365,56,Prignitz - Ostprignitz-Ruppin - Havelland I,15090,Stendal,9809625.541760481894016,0.190228764353163
366,57,Uckermark - Barnim I,12060,Barnim,777244173.284331917762756,20.016798234454317
367,57,Uckermark - Barnim I,12064,Märkisch-Oderland,22494047.825420759618282,0.579301630393695
368,57,Uckermark - Barnim I,12065,Oberhavel,6818517.993404395878315,0.175601057715544
369,57,Uckermark - Barnim I,12073,Uckermark,3055914189.190465927124023,78.700644983097874
370,57,Uckermark - Barnim I,13071,Mecklenburgische Seenplatte,2913163.548935335129499,0.075024308946056
371,57,Uckermark - Barnim I,13075,Vorpommern-Greifswald,14135916.637406170368195,0.364050064208734
372,58,Oberhavel - Havelland II,11000,Berlin,3819749.273801289033145,0.154208837848578
373,58,Oberhavel - Havelland II,12051,Brandenburg an der Havel,99973.832247853439185,0.004036089120286
374,58,Oberhavel - Havelland II,12054,Potsdam,2181694.476640971843153,0.088078181489817
375,58,Oberhavel - Havelland II,12060,Barnim,7817087.116857516579330,0.315587184719076
376,58,Oberhavel - Havelland II,12063,Havelland,662305187.675911068916321,26.738224415171246
377,58,Oberhavel - Havelland II,12065,Oberhavel,1785354239.883964538574219,72.077349256630612
378,58,Oberhavel - Havelland II,12068,Ostprignitz-Ruppin,6930618.594942821189761,0.279799160229770
379,58,Oberhavel - Havelland II,12069,Potsdam-Mittelmark,1846120.369926467537880,0.074530566371869
380,58,Oberhavel - Havelland II,12073,Uckermark,5241748.297934314236045,0.211617008179909
381,58,Oberhavel - Havelland II,13071,Mecklenburgische Seenplatte,1401220.098832612158731,0.056569294873119
382,59,Märkisch-Oderland - Barnim II,11000,Berlin,4501916.778071830980480,0.158155647187375
383,59,Märkisch-Oderland - Barnim II,12053,Frankfurt (Oder),966227.715004847152159,0.033944290205742
384,59,Märkisch-Oderland - Barnim II,12060,Barnim,694739626.259516358375549,24.406713991911960
385,59,Märkisch-Oderland - Barnim II,12064,Märkisch-Oderland,2128074649.390637159347534,74.760827449496801
386,59,Märkisch-Oderland - Barnim II,12065,Oberhavel,5484448.482618884183466,0.192672708535921
387,59,Märkisch-Oderland - Barnim II,12067,Oder-Spree,8969843.368817284703255,0.315117194097107
388,60,Brandenburg an der Havel - Potsdam-Mittelmark I - Havelland III - Teltow-Fläming I,12051,Brandenburg an der Havel,229580399.055987447500229,6.730978765062702
389,60,Brandenburg an der Havel - Potsdam-Mittelmark I - Havelland III - Teltow-Fläming I,12063,Havelland,570001145.386889576911926,16.711642724886673
390,60,Brandenburg an der Havel - Potsdam-Mittelmark I - Havelland III - Teltow-Fläming I,12069,Potsdam-Mittelmark,2207713238.713809967041016,64.727089029523626
391,60,Brandenburg an der Havel - Potsdam-Mittelmark I - Havelland III - Teltow-Fläming I,12072,Teltow-Fläming,383699041.427811920642853,11.249523524853199
392,60,Brandenburg an der Havel - Potsdam-Mittelmark I - Havelland III - Teltow-Fläming I,15082,Anhalt-Bitterfeld,1557781.783739460632205,0.045672000528210
393,60,Brandenburg an der Havel - Potsdam-Mittelmark I - Havelland III - Teltow-Fläming I,15086,Jerichower Land,4778148.487222225405276,0.140088684121357
394,60,Brandenburg an der Havel - Potsdam-Mittelmark I - Havelland III - Teltow-Fläming I,15090,Stendal,4839269.346706521697342,0.141880662918253
395,60,Brandenburg an der Havel - Potsdam-Mittelmark I - Havelland III - Teltow-Fläming I,15091,Wittenberg,8633580.179744159802794,0.253124592061330
396,61,Potsdam - Potsdam-Mittelmark II - Teltow-Fläming II,11000,Berlin,3501802.909478554036468,0.429727529527503
397,61,Potsdam - Potsdam-Mittelmark II - Teltow-Fläming II,12054,Potsdam,183309834.395141720771790,22.495064487923980
398,61,Potsdam - Potsdam-Mittelmark II - Teltow-Fläming II,12061,Dahme-Spreewald,1137318.482600148301572,0.139567267047164
399,61,Potsdam - Potsdam-Mittelmark II - Teltow-Fläming II,12063,Havelland,1831064.564047081395984,0.224701067379739
400,61,Potsdam - Potsdam-Mittelmark II - Teltow-Fläming II,12069,Potsdam-Mittelmark,375714312.912293434143066,46.106188060699523
401,61,Potsdam - Potsdam-Mittelmark II - Teltow-Fläming II,12072,Teltow-Fläming,249394792.417461603879929,30.604751550263249
402,62,Dahme-Spreewald - Teltow-Fläming III - Oberspreewald-Lausitz I,11000,Berlin,3569196.538058913778514,0.091878404409854
403,62,Dahme-Spreewald - Teltow-Fläming III - Oberspreewald-Lausitz I,12061,Dahme-Spreewald,2256621768.793649196624756,58.090050593308327
404,62,Dahme-Spreewald - Teltow-Fläming III - Oberspreewald-Lausitz I,12062,Elbe-Elster,4189510.375029538758099,0.107846548771333
405,62,Dahme-Spreewald - Teltow-Fläming III - Oberspreewald-Lausitz I,12066,Oberspreewald-Lausitz,141947343.471293509006500,3.654014366900829
406,62,Dahme-Spreewald - Teltow-Fläming III - Oberspreewald-Lausitz I,12067,Oder-Spree,7051672.867913604713976,0.181524453645390
407,62,Dahme-Spreewald - Teltow-Fläming III - Oberspreewald-Lausitz I,12069,Potsdam-Mittelmark,1232396.819409080548212,0.031724409726304
408,62,Dahme-Spreewald - Teltow-Fläming III - Oberspreewald-Lausitz I,12071,Spree-Neiße,2314641.730421747080982,0.059583602837201
409,62,Dahme-Spreewald - Teltow-Fläming III - Oberspreewald-Lausitz I,12072,Teltow-Fläming,1467515721.830343246459961,37.776850204353110
410,62,Dahme-Spreewald - Teltow-Fläming III - Oberspreewald-Lausitz I,15091,Wittenberg,253570.698327759135282,0.006527427368883
411,63,Frankfurt (Oder) - Oder-Spree,11000,Berlin,982064.138754993327893,0.040803678456359
412,63,Frankfurt (Oder) - Oder-Spree,12053,Frankfurt (Oder),146311492.889150798320770,6.079080657488686
413,63,Frankfurt (Oder) - Oder-Spree,12061,Dahme-Spreewald,14217671.537899414077401,0.590728522646225
414,63,Frankfurt (Oder) - Oder-Spree,12064,Märkisch-Oderland,4381721.529144563712180,0.182055681808299
415,63,Frankfurt (Oder) - Oder-Spree,12067,Oder-Spree,2234561535.358928203582764,92.843559581886808
416,63,Frankfurt (Oder) - Oder-Spree,12071,Spree-Neiße,1942057.258625030051917,0.080690330496370
417,64,Cottbus - Spree-Neiße,12052,Cottbus,165441607.356714874505997,9.040243479237423
418,64,Cottbus - Spree-Neiße,12061,Dahme-Spreewald,3450081.888913608156145,0.188523194360880
419,64,Cottbus - Spree-Neiße,12066,Oberspreewald-Lausitz,3941148.270999306347221,0.215356587299037
420,64,Cottbus - Spree-Neiße,12067,Oder-Spree,2794734.813230894971639,0.152712993878459
421,64,Cottbus - Spree-Neiße,12071,Spree-Neiße,1644256682.202296972274780,89.847294081361341
422,64,Cottbus - Spree-Neiße,14625,Bautzen,1481760.224069870542735,0.080967982706784
423,64,Cottbus - Spree-Neiße,14626,Görlitz,2198964.602171825710684,0.120158258393824
424,65,Elbe-Elster - Oberspreewald-Lausitz II,12061,Dahme-Spreewald,4031343.560677028726786,0.134811691249441
425,65,Elbe-Elster - Oberspreewald-Lausitz II,12062,Elbe-Elster,1885559049.630561113357544,63.054760926576705
426,65,Elbe-Elster - Oberspreewald-Lausitz II,12066,Oberspreewald-Lausitz,1074873293.974566221237183,35.944712837928698
427,65,Elbe-Elster - Oberspreewald-Lausitz II,12071,Spree-Neiße,3056616.582594749983400,0.102215959716289
428,65,Elbe-Elster - Oberspreewald-Lausitz II,12072,Teltow-Fläming,3194852.613061263691634,0.106838694737085
429,65,Elbe-Elster - Oberspreewald-Lausitz II,14625,Bautzen,4741610.943662655539811,0.158563660214231
430,65,Elbe-Elster - Oberspreewald-Lausitz II,14627,Meißen,5818067.071635852567852,0.194561304419856
431,65,Elbe-Elster - Oberspreewald-Lausitz II,14730,Nordsachsen,5936724.186142062768340,0.198529303188653
432,65,Elbe-Elster - Oberspreewald-Lausitz II,15091,Wittenberg,3140037.689009815920144,0.105005635235740
433,66,Altmark,03151,Gifhorn,1195225.166797962505370,0.025276137950071
434,66,Altmark,03354,Lüchow-Dannenberg,5186450.279207564890385,0.109680950811667
435,66,Altmark,03360,Uelzen,1116340.707459155702963,0.023607921339718
436,66,Altmark,12063,Havelland,2886170.857586631085724,0.061035572852998
437,66,Altmark,12068,Ostprignitz-Ruppin,1732176.929276585113257,0.036631376442332
438,66,Altmark,12070,Prignitz,3838940.030563336331397,0.081184349602112
439,66,Altmark,15081,Altmarkkreis Salzwedel,2292230931.983253955841064,48.475171758178000
440,66,Altmark,15083,Börde,5434769.507165377959609,0.114932305314461
441,66,Altmark,15086,Jerichower Land,3589083.346007566433400,0.075900481589612
442,66,Altmark,15090,Stendal,2411459968.384855747222900,50.996579151074975
443,67,Elbe-Havel-Gebiet,03151,Gifhorn,347990.358932234870736,0.008593429613635
444,67,Elbe-Havel-Gebiet,03154,Helmstedt,2363011.321675322949886,0.058353258783798
445,67,Elbe-Havel-Gebiet,12063,Havelland,2563130.205861144699156,0.063295084042655
446,67,Elbe-Havel-Gebiet,12069,Potsdam-Mittelmark,6815625.725318807177246,0.168308110957789
447,67,Elbe-Havel-Gebiet,15001,Dessau-Roßlau,68806920.622130617499352,1.699148881915991
448,67,Elbe-Havel-Gebiet,15003,Magdeburg,2108524.298801353201270,0.052068842383984
449,67,Elbe-Havel-Gebiet,15081,Altmarkkreis Salzwedel,2502687.514551016967744,0.061802485181509
450,67,Elbe-Havel-Gebiet,15082,Anhalt-Bitterfeld,466871360.315336763858795,11.529130248901962
451,67,Elbe-Havel-Gebiet,15083,Börde,1489287418.826461791992188,36.777129824592599
452,67,Elbe-Havel-Gebiet,15086,Jerichower Land,1579156820.960677385330200,38.996405048278412
453,67,Elbe-Havel-Gebiet,15089,Salzlandkreis,2538222.358458736445755,0.062679998515181
454,67,Elbe-Havel-Gebiet,15090,Stendal,9375826.371149798855186,0.231530851134380
455,67,Elbe-Havel-Gebiet,15091,Wittenberg,416755791.236604392528534,10.291553964470431
456,68,Harz,03153,Goslar,3628931.059559378307313,0.181091078444097
457,68,Harz,03154,Helmstedt,448973.822934341442306,0.022404711595216
458,68,Harz,03158,Wolfenbüttel,486666.879853544814978,0.024285672190863
459,68,Harz,15083,Börde,3212982.368496053386480,0.160334388442051
460,68,Harz,15085,Harz,1986962779.224810123443604,99.153504603030214
461,68,Harz,15087,Mansfeld-Südharz,5975860.597197168506682,0.298207660166852
462,68,Harz,15089,Salzlandkreis,2401012.363849069923162,0.119815425311450
463,68,Harz,16062,Nordhausen,808713.487622582004406,0.040356456273832
464,69,Magdeburg,15003,Magdeburg,191269429.267087042331696,96.323742705927941
465,69,Magdeburg,15083,Börde,4048360.740486239548773,2.038764165510469
466,69,Magdeburg,15086,Jerichower Land,1383484.992645560763776,0.696726356008607
467,69,Magdeburg,15089,Salzlandkreis,1868074.315076040569693,0.940766699469106
468,70,Börde,03154,Helmstedt,1652704.012152110226452,0.082885927990211
469,70,Börde,15003,Magdeburg,7609660.751708612777293,0.381637479220933
470,70,Börde,15082,Anhalt-Bitterfeld,2015624.137322332942858,0.101086991907207
471,70,Börde,15083,Börde,868245083.839346408843994,43.543973372008161
472,70,Börde,15085,Harz,105426109.781000867486000,5.287299407119631
473,70,Börde,15086,Jerichower Land,773921.564142778282985,0.038813487813876
474,70,Börde,15087,Mansfeld-Südharz,1821350.896990430075675,0.091343857207845
475,70,Börde,15089,Salzlandkreis,1006405606.718866944313049,50.472959485843425
476,71,Anhalt,12062,Elbe-Elster,2963759.097106428351253,0.135838721380631
477,71,Anhalt,12069,Potsdam-Mittelmark,648135.710397040355019,0.029706168179262
478,71,Anhalt,12072,Teltow-Fläming,2791294.046666796319187,0.127934087040600
479,71,Anhalt,14730,Nordsachsen,5736696.555201397277415,0.262931466247725
480,71,Anhalt,15001,Dessau-Roßlau,174423350.909468621015549,7.994389621477546
481,71,Anhalt,15082,Anhalt-Bitterfeld,479980421.951743900775909,21.999064252326171
482,71,Anhalt,15088,Saalekreis,391680.139579044887796,0.017951975044986
483,71,Anhalt,15089,Salzlandkreis,4933678.038633654825389,0.226126515183372
484,71,Anhalt,15091,Wittenberg,1509952976.585467100143433,69.206057227964308
485,72,Bernburg - Bitterfeld - Saalkreis,14730,Nordsachsen,6511009.595510238781571,0.421876211764260
