OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
293,46,Hameln-Pyrmont – Holzminden,06633,Kassel,534563.382989794714376,0.032926959879344
294,47,Hannover-Land II,03151,Gifhorn,298508.463221368903760,0.031208569626854
295,47,Hannover-Land II,03157,Peine,855379.924938673386350,0.089428566469370
296,47,Hannover-Land II,03241,Region Hannover,952326454.601066589355469,99.564166942469313
297,47,Hannover-Land II,03252,Hameln-Pyrmont,347986.429587262973655,0.036381409758961
298,47,Hannover-Land II,03254,Hildesheim,1915500.546597349224612,0.200262436560897
299,47,Hannover-Land II,03257,Schaumburg,249782.256731949222740,0.026114324755311
300,47,Hannover-Land II,03351,Celle,501564.646363841136917,0.052437760120745
301,48,Hildesheim,03102,Salzgitter,16362.965220691203285,0.001356022093488
302,48,Hildesheim,03153,Goslar,785806.010887637035921,0.065120856616598
303,48,Hildesheim,03155,Northeim,758456.191500931279734,0.062854338363881
304,48,Hildesheim,03157,Peine,400342.788343184860423,0.033176973649943
305,48,Hildesheim,03158,Wolfenbüttel,731252.830274628824554,0.060599957306263
306,48,Hildesheim,03241,Region Hannover,1327722.073270205641165,0.110030207916652
307,48,Hildesheim,03252,Hameln-Pyrmont,413696.110075474076439,0.034283582326684
308,48,Hildesheim,03254,Hildesheim,1201691331.011433601379395,99.585861879331759
309,48,Hildesheim,03255,Holzminden,563718.893726444919594,0.046716182800588
310,49,Salzgitter – Wolfenbüttel,03101,Braunschweig,565069.202037521637976,0.045675732571518
311,49,Salzgitter – Wolfenbüttel,03102,Salzgitter,224627431.407098650932312,18.157107922679355
312,49,Salzgitter – Wolfenbüttel,03153,Goslar,287718906.143938004970551,23.256924577403336
313,49,Salzgitter – Wolfenbüttel,03154,Helmstedt,687530.008720872225240,0.055574497247405
314,49,Salzgitter – Wolfenbüttel,03155,Northeim,395706.367064737423789,0.031985778261714
315,49,Salzgitter – Wolfenbüttel,03157,Peine,222135.068761222588364,0.017955645005794
316,49,Salzgitter – Wolfenbüttel,03158,Wolfenbüttel,721350897.537169933319092,58.308310853480648
317,49,Salzgitter – Wolfenbüttel,03159,Göttingen,81153.417922265201923,0.006559801526815
318,49,Salzgitter – Wolfenbüttel,03254,Hildesheim,1051744.863126539159566,0.085014750279109
319,49,Salzgitter – Wolfenbüttel,15085,Harz,431641.548121867293958,0.034890494558331
320,50,Braunschweig,03101,Braunschweig,189781740.748533397912979,98.986488532405346
321,50,Braunschweig,03102,Salzgitter,303364.643319281865843,0.158229135577646
322,50,Braunschweig,03151,Gifhorn,861337.493675244739279,0.449256991762914
323,50,Braunschweig,03154,Helmstedt,128968.165261590344016,0.067267302751887
324,50,Braunschweig,03157,Peine,257872.967474492499605,0.134501556562040
325,50,Braunschweig,03158,Wolfenbüttel,391610.891735585697461,0.204256673434740
326,51,Helmstedt – Wolfsburg,03101,Braunschweig,154011.721070883766515,0.013338846231268
327,51,Helmstedt – Wolfsburg,03103,Wolfsburg,204768220.421669095754623,17.734830740563851
328,51,Helmstedt – Wolfsburg,03151,Gifhorn,274084932.049380064010620,23.738302107744023
329,51,Helmstedt – Wolfsburg,03154,Helmstedt,672862127.001670360565186,58.276112912136291
330,51,Helmstedt – Wolfsburg,03158,Wolfenbüttel,676275.180443719029427,0.058571715056740
331,51,Helmstedt – Wolfsburg,15081,Altmarkkreis Salzwedel,512078.345823238720186,0.044350743344752
332,51,Helmstedt – Wolfsburg,15083,Börde,1501231.633300748653710,0.130020609956678
333,51,Helmstedt – Wolfsburg,15085,Harz,51637.983290523225151,0.004472329209853
334,52,Goslar – Northeim – Osterode,03153,Goslar,677991139.443295717239380,29.470064565219833
335,52,Goslar – Northeim – Osterode,03155,Northeim,1132331385.952775716781616,49.218753921553379
336,52,Goslar – Northeim – Osterode,03158,Wolfenbüttel,154882.921905953669921,0.006732255693439
337,52,Goslar – Northeim – Osterode,03159,Göttingen,488169708.325921654701233,21.219145776687043
338,52,Goslar – Northeim – Osterode,03254,Hildesheim,364909.558942278730683,0.015861428913842
339,52,Goslar – Northeim – Osterode,03255,Holzminden,538748.872172951349057,0.023417657139904
340,52,Goslar – Northeim – Osterode,05762,Höxter,45506.808240340811608,0.001978032600988
341,52,Goslar – Northeim – Osterode,06633,Kassel,12463.322490062129873,0.000541739997931
342,52,Goslar – Northeim – Osterode,15085,Harz,409500.838527036772575,0.017799666468816
343,52,Goslar – Northeim – Osterode,16062,Nordhausen,591370.547123614116572,0.025704949802165
344,53,Göttingen,03155,Northeim,1368770.501720711356029,0.108130346488904
345,53,Göttingen,03159,Göttingen,1260910084.597933530807495,99.609572362590086
346,53,Göttingen,06633,Kassel,1234156.989733220543712,0.097496127184063
347,53,Göttingen,06636,Werra-Meißner-Kreis,1150387.832190229790285,0.090878518155508
348,53,Göttingen,16061,Eichsfeld,975577.847302869195119,0.077068851588448
349,53,Göttingen,16062,Nordhausen,213343.389141059538815,0.016853734471878
350,54,Bremen I,03251,Diepholz,357214.347394088516012,0.231857073519504
351,54,Bremen I,03356,Osterholz,177622.458131093735574,0.115289387545741
352,54,Bremen I,03361,Verden,664858.671510682557710,0.431539737989491
353,54,Bremen I,03401,Delmenhorst,8315.861774661321761,0.005397575402364
354,54,Bremen I,04011,Bremen,152858604.807523041963577,99.215916246070620
355,55,Bremen II – Bremerhaven,03352,Cuxhaven,846047.260416209348477,0.348038036886168
356,55,Bremen II – Bremerhaven,03356,Osterholz,1318664.562014579772949,0.542458379037995
357,55,Bremen II – Bremerhaven,03401,Delmenhorst,99980.652933643315919,0.041128991017008
358,55,Bremen II – Bremerhaven,03461,Wesermarsch,496210.579926387406886,0.204125897216153
359,55,Bremen II – Bremerhaven,04011,Bremen,170178277.890338271856308,70.006152763245083
360,55,Bremen II – Bremerhaven,04012,Bremerhaven,69988927.626923263072968,28.791310030434079
361,56,Prignitz – Ostprignitz-Ruppin – Havelland I,12063,Havelland,485894341.764039218425751,9.433826286065299
362,56,Prignitz – Ostprignitz-Ruppin – Havelland I,12065,Oberhavel,1373147.724588064709678,0.026660193349525
363,56,Prignitz – Ostprignitz-Ruppin – Havelland I,12068,Ostprignitz-Ruppin,2523070639.237576961517334,48.986390810037250
364,56,Prignitz – Ostprignitz-Ruppin – Havelland I,12070,Prignitz,2133434410.653383255004883,41.421452963928431
365,56,Prignitz – Ostprignitz-Ruppin – Havelland I,13071,Mecklenburgische Seenplatte,1688776.442711699521169,0.032788246800121
366,56,Prignitz – Ostprignitz-Ruppin – Havelland I,13076,Ludwigslust-Parchim,3090705.137703635264188,0.060007233804556
367,56,Prignitz – Ostprignitz-Ruppin – Havelland I,15090,Stendal,2002239.845684704137966,0.038874259820874
368,57,Uckermark – Barnim I,12060,Barnim,775822396.434322118759155,20.106962403670025
369,57,Uckermark – Barnim I,12064,Märkisch-Oderland,736093.636462704860605,0.019077313495924
370,57,Uckermark – Barnim I,12065,Oberhavel,2698842.363844234496355,0.069945804855147
371,57,Uckermark – Barnim I,12073,Uckermark,3076030256.689489841461182,79.721370519938276
372,57,Uckermark – Barnim I,13071,Mecklenburgische Seenplatte,1033746.767891383031383,0.026791579480610
373,57,Uckermark – Barnim I,13075,Vorpommern-Greifswald,1365349.575116506312042,0.035385718046951
374,58,Oberhavel – Havelland II,11000,Berlin,1196847.377925683977082,0.048344520214254
375,58,Oberhavel – Havelland II,12051,Brandenburg an der Havel,141605.453585418843431,0.005719900331130
376,58,Oberhavel – Havelland II,12054,Potsdam,552861.386538607184775,0.022331851972237
377,58,Oberhavel – Havelland II,12060,Barnim,4140198.524933196604252,0.167235952529349
378,58,Oberhavel – Havelland II,12063,Havelland,663411667.945972323417664,26.797333881427594
379,58,Oberhavel – Havelland II,12065,Oberhavel,1800684306.425272464752197,72.735438500389222
380,58,Oberhavel – Havelland II,12068,Ostprignitz-Ruppin,3262264.561982599087059,0.131773372252651
381,58,Oberhavel – Havelland II,12069,Potsdam-Mittelmark,270043.210018310521264,0.010907914965798
382,58,Oberhavel – Havelland II,12073,Uckermark,1212933.798386757029220,0.048994302545317
383,58,Oberhavel – Havelland II,13071,Mecklenburgische Seenplatte,790226.410428689210676,0.031919789755498
384,59,Märkisch-Oderland – Barnim II,11000,Berlin,2640627.180706613231450,0.091984572933106
385,59,Märkisch-Oderland – Barnim II,12053,Frankfurt (Oder),102823.821000672891387,0.003581802585084
386,59,Märkisch-Oderland – Barnim II,12060,Barnim,702339995.381202459335327,24.465568256285213
387,59,Märkisch-Oderland – Barnim II,12064,Märkisch-Oderland,2158884482.710726261138916,75.203371609965842
388,59,Märkisch-Oderland – Barnim II,12065,Oberhavel,4127474.795670011546463,0.143777966517133
389,59,Märkisch-Oderland – Barnim II,12067,Oder-Spree,1829524.755182831082493,0.063730334409042
390,60,Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,12051,Brandenburg an der Havel,229538767.492404162883759,6.733719066870438
391,60,Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,12063,Havelland,576673063.561388373374939,16.917205079888774
392,60,Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,12069,Potsdam-Mittelmark,2216017740.689026832580566,65.008804726176123
393,60,Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,12072,Teltow-Fläming,382956967.499981343746185,11.234375186452288
394,60,Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,15082,Anhalt-Bitterfeld,302552.524376223154832,0.008875641027346
395,60,Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,15086,Jerichower Land,1921274.826056184479967,0.056362265382212
396,60,Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,15090,Stendal,371945.443547696515452,0.010911342569336
397,60,Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,15091,Wittenberg,1014003.854839258012362,0.029746683602966
398,61,Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,11000,Berlin,1428558.089043145533651,0.196275606097451
399,61,Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,12054,Potsdam,185911367.581977337598801,25.543144960244291
400,61,Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,12063,Havelland,1034002.120967709342949,0.142065901663770
401,61,Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,12069,Potsdam-Mittelmark,376270034.892086327075958,51.697323140860284
402,61,Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,12072,Teltow-Fläming,163188760.499825030565262,22.421190374448667
403,62,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,11000,Berlin,888821.780795162543654,0.022331771106556
404,62,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,12061,Dahme-Spreewald,2274586504.901773452758789,57.149302916593392
405,62,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,12062,Elbe-Elster,1742196.723440878558904,0.043772935464822
406,62,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,12066,Oberspreewald-Lausitz,139644626.607352972030640,3.508590704050989
407,62,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,12067,Oder-Spree,2337110.594282773323357,0.058720229375499
408,62,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,12069,Potsdam-Mittelmark,354180.762737442506477,0.008898841021562
409,62,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,12071,Spree-Neiße,1389650.791411609621719,0.034915169792628
410,62,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,12072,Teltow-Fläming,1558953554.643128395080566,39.168925312448209
411,62,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,15091,Wittenberg,180779.458578355581267,0.004542109089774
412,63,Frankfurt (Oder) – Oder-Spree,11000,Berlin,517168.724240653973538,0.021445659265530
413,63,Frankfurt (Oder) – Oder-Spree,12053,Frankfurt (Oder),147940737.258946508169174,6.134722565454907
414,63,Frankfurt (Oder) – Oder-Spree,12061,Dahme-Spreewald,3450746.856024022679776,0.143093613007143
415,63,Frankfurt (Oder) – Oder-Spree,12064,Märkisch-Oderland,1484119.740361235337332,0.061542635447969
416,63,Frankfurt (Oder) – Oder-Spree,12067,Oder-Spree,2256707262.305388450622559,93.579856516860900
417,63,Frankfurt (Oder) – Oder-Spree,12071,Spree-Neiße,654026.527432951028459,0.027120801008489
418,64,Cottbus – Spree-Neiße,12052,Cottbus,165441607.397501826286316,9.066442753202340
419,64,Cottbus – Spree-Neiße,12061,Dahme-Spreewald,695695.023125267936848,0.038125107704607
420,64,Cottbus – Spree-Neiße,12066,Oberspreewald-Lausitz,958974.672132005449384,0.052553218645693
421,64,Cottbus – Spree-Neiße,12067,Oder-Spree,1016989.177766982698813,0.055732498649490
422,64,Cottbus – Spree-Neiße,12071,Spree-Neiße,1654536505.091229438781738,90.671027333838722
423,64,Cottbus – Spree-Neiße,14625,Bautzen,625467.443973649991676,0.034276533358104
424,64,Cottbus – Spree-Neiße,14626,Görlitz,933008.710940264863893,0.051130245885817
425,65,Elbe-Elster – Oberspreewald-Lausitz II,12061,Dahme-Spreewald,1085039.951287253759801,0.036277050811439
426,65,Elbe-Elster – Oberspreewald-Lausitz II,12062,Elbe-Elster,1897836810.841769218444824,63.451969982347066
427,65,Elbe-Elster – Oberspreewald-Lausitz II,12066,Oberspreewald-Lausitz,1084449794.881167173385620,36.257319617297320
428,65,Elbe-Elster – Oberspreewald-Lausitz II,12071,Spree-Neiße,2007474.470745203085244,0.067117577828810
429,65,Elbe-Elster – Oberspreewald-Lausitz II,12072,Teltow-Fläming,947216.143869647406973,0.031669071852892
430,65,Elbe-Elster – Oberspreewald-Lausitz II,14625,Bautzen,1523291.333554611308500,0.050929476875415
431,65,Elbe-Elster – Oberspreewald-Lausitz II,14627,Meißen,1459067.979596345219761,0.048782243612657
432,65,Elbe-Elster – Oberspreewald-Lausitz II,14730,Nordsachsen,792353.108116877614520,0.026491406081091
433,65,Elbe-Elster – Oberspreewald-Lausitz II,15091,Wittenberg,880651.603401682921685,0.029443563737793
434,66,Altmark,03151,Gifhorn,669195.790278790635057,0.014120399888297
435,66,Altmark,03354,Lüchow-Dannenberg,740092.884167539654300,0.015616367632222
436,66,Altmark,03360,Uelzen,135165.268919756606920,0.002852061647550
437,66,Altmark,12063,Havelland,673056.169118629884906,0.014201856008809
438,66,Altmark,12068,Ostprignitz-Ruppin,234015.903370761108818,0.004937864499177
439,66,Altmark,12070,Prignitz,810893.331827723886818,0.017110296087474
440,66,Altmark,15081,Altmarkkreis Salzwedel,2299695096.586769580841064,48.524833623704836
441,66,Altmark,15083,Börde,3183876.731142694596201,0.067181553279124
442,66,Altmark,15086,Jerichower Land,877257.881700103636831,0.018510624655313
443,66,Altmark,15090,Stendal,2432194087.462352275848389,51.320635335457474
444,67,Börde – Jerichower Land,03151,Gifhorn,133757.694371160032460,0.003372184554581
445,67,Börde – Jerichower Land,03154,Helmstedt,1310699.164416101761162,0.033044225969393
446,67,Börde – Jerichower Land,12063,Havelland,343459.449901527550537,0.008659005805444
447,67,Börde – Jerichower Land,12069,Potsdam-Mittelmark,1182729.947255092673004,0.029817975549924
448,67,Börde – Jerichower Land,15003,Magdeburg,1866081.205215280177072,0.047046042826953
449,67,Börde – Jerichower Land,15081,Altmarkkreis Salzwedel,1429583.075209648581222,0.036041425417626
450,67,Börde – Jerichower Land,15082,Anhalt-Bitterfeld,694787.495668339310214,0.017516387917895
451,67,Börde – Jerichower Land,15083,Börde,2368158615.248182296752930,59.703988938214550
452,67,Börde – Jerichower Land,15085,Harz,808803.995822205673903,0.020390874373376
453,67,Börde – Jerichower Land,15086,Jerichower Land,1585715197.301749467849731,39.977694901547203
454,67,Börde – Jerichower Land,15089,Salzlandkreis,2196500.633216948248446,0.055376294756600
455,67,Börde – Jerichower Land,15090,Stendal,2659607.809653199277818,0.067051756679264
456,68,Harz,03153,Goslar,2157912.370157559402287,0.091931975623615
457,68,Harz,03154,Helmstedt,145733.960055597155588,0.006208598202895
458,68,Harz,03158,Wolfenbüttel,393703.685879717057105,0.016772672585671
459,68,Harz,15083,Börde,803630.479649170651101,0.034236486470536
460,68,Harz,15085,Harz,2103050322.967151641845703,89.594727617292492
461,68,Harz,15087,Mansfeld-Südharz,3820971.199741166550666,0.162782064763591
462,68,Harz,15089,Salzlandkreis,236303128.890147030353546,10.067050815101855
463,68,Harz,16062,Nordhausen,617097.188374234014191,0.026289743950483
464,69,Magdeburg,15003,Magdeburg,199121533.242953866720200,33.647434577818011
465,69,Magdeburg,15082,Anhalt-Bitterfeld,582086.195981562370434,0.098360568437586
466,69,Magdeburg,15083,Börde,1916739.260052785743028,0.323889424739770
467,69,Magdeburg,15086,Jerichower Land,618139.278535666642711,0.104452796218334
