OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
1868,277,Rhein-Neckar,08125,Heilbronn,1260112.774386343779042,0.173872322426902
1869,277,Rhein-Neckar,08215,Karlsruhe,30569.062454217357299,0.004217966829133
1870,277,Rhein-Neckar,08221,Heidelberg,1365235.951544069219381,0.188377382073019
1871,277,Rhein-Neckar,08225,Neckar-Odenwald-Kreis,3175610.364033006131649,0.438175662004734
1872,277,Rhein-Neckar,08226,Rhein-Neckar-Kreis,713526744.613118767738342,98.453531081776731
1873,278,Bruchsal - Schwetzingen,07318,Speyer,189065.227909289271338,0.037337298369569
1874,278,Bruchsal - Schwetzingen,07334,Germersheim,137045.280069149826886,0.027064207250939
1875,278,Bruchsal - Schwetzingen,07338,Rhein-Pfalz-Kreis,475899.418269349727780,0.093982371958698
1876,278,Bruchsal - Schwetzingen,08125,Heilbronn,267015.071254050591961,0.052731120866749
1877,278,Bruchsal - Schwetzingen,08215,Karlsruhe,361922770.757517337799072,71.473843328810588
1878,278,Bruchsal - Schwetzingen,08221,Heidelberg,894637.052667987532914,0.176676224059363
1879,278,Bruchsal - Schwetzingen,08222,Mannheim,585468.511563924956135,0.115620480529278
1880,278,Bruchsal - Schwetzingen,08226,Rhein-Neckar-Kreis,141899035.992210596799850,28.022744868439194
1881,279,Pforzheim,08115,Böblingen,694524.856114799855277,0.103531366346361
1882,279,Pforzheim,08118,Ludwigsburg,2474683.171827496495098,0.368895839793095
1883,279,Pforzheim,08125,Heilbronn,185617.846022215060657,0.027669663724421
1884,279,Pforzheim,08212,Karlsruhe,6509.278062254965334,0.000970324453877
1885,279,Pforzheim,08215,Karlsruhe,3456198.787264584563673,0.515208317830159
1886,279,Pforzheim,08231,Pforzheim,98125376.149707362055779,14.627344401840430
1887,279,Pforzheim,08235,Calw,586775.725613794871606,0.087469429030244
1888,279,Pforzheim,08236,Enzkreis,565305521.580351948738098,84.268910661826865
1889,280,Calw,08115,Böblingen,2991361.207697869278491,0.179456208907241
1890,280,Calw,08215,Karlsruhe,689771.203530346741900,0.041380400628450
1891,280,Calw,08216,Rastatt,2281716.713994324207306,0.136883580037074
1892,280,Calw,08231,Pforzheim,57932.713133763762016,0.003475469643700
1893,280,Calw,08235,Calw,791956608.710815072059631,47.510655099941566
1894,280,Calw,08236,Enzkreis,3192127.544226990547031,0.191500480102908
1895,280,Calw,08237,Freudenstadt,861460174.264080047607422,51.680277393507332
1896,280,Calw,08317,Ortenaukreis,660609.735873796627857,0.039630960802076
1897,280,Calw,08325,Rottweil,1388196.042621567146853,0.083279945727658
1898,280,Calw,08416,Tübingen,1836007.083946466678753,0.110144796276689
1899,280,Calw,08417,Zollernalbkreis,388649.342610241612419,0.023315652232049
1900,281,Freiburg,08311,Freiburg im Breisgau,153033047.265198647975922,33.798783350510000
1901,281,Freiburg,08315,Breisgau-Hochschwarzwald,297195395.158416986465454,65.638389571641568
1902,281,Freiburg,08316,Emmendingen,2541885.463958182372153,0.561399237834237
1903,282,Lörrach - Müllheim,08311,Freiburg im Breisgau,236148.485040257772198,0.020452655769492
1904,282,Lörrach - Müllheim,08315,Breisgau-Hochschwarzwald,350564860.261143088340759,30.362178315812482
1905,282,Lörrach - Müllheim,08336,Lörrach,801061178.184448957443237,69.379350559531645
1906,282,Lörrach - Müllheim,08337,Waldshut,1896537.206263454165310,0.164257766155595
1907,283,Emmendingen - Lahr,08315,Breisgau-Hochschwarzwald,359309.950114707695320,0.030094253038671
1908,283,Emmendingen - Lahr,08316,Emmendingen,673377447.422240614891052,56.399193194593821
1909,283,Emmendingen - Lahr,08317,Ortenaukreis,518439752.807274997234344,43.422279570346696
1910,283,Emmendingen - Lahr,08326,Schwarzwald-Baar-Kreis,1601401.283943806774914,0.134126470586390
1911,284,Offenburg,08216,Rastatt,4248532.432057570666075,0.384636227577030
1912,284,Offenburg,08237,Freudenstadt,2353722.542888927273452,0.213091690869207
1913,284,Offenburg,08317,Ortenaukreis,1097175267.952053070068359,99.331560439921986
1914,285,Rottweil - Tuttlingen,08237,Freudenstadt,4457807.991238044574857,0.296781639227282
1915,285,Rottweil - Tuttlingen,08317,Ortenaukreis,489590.679580943658948,0.032594836906844
1916,285,Rottweil - Tuttlingen,08325,Rottweil,760623313.766252636909485,50.639021316694723
1917,285,Rottweil - Tuttlingen,08326,Schwarzwald-Baar-Kreis,1371048.516785502200946,0.091278499897598
1918,285,Rottweil - Tuttlingen,08327,Tuttlingen,726425468.090257167816162,48.362276172508992
1919,285,Rottweil - Tuttlingen,08335,Konstanz,1071042.387755690608174,0.071305385100662
1920,285,Rottweil - Tuttlingen,08417,Zollernalbkreis,4913160.974799593910575,0.327097077925865
1921,285,Rottweil - Tuttlingen,08437,Sigmaringen,2698358.727209886536002,0.179645091905850
1922,286,Schwarzwald-Baar,08237,Freudenstadt,1068988.656344908522442,0.084438590966883
1923,286,Schwarzwald-Baar,08315,Breisgau-Hochschwarzwald,511848.416017408133484,0.040430512317051
1924,286,Schwarzwald-Baar,08316,Emmendingen,823231.412723336368799,0.065026415497909
1925,286,Schwarzwald-Baar,08317,Ortenaukreis,239089529.362078875303268,18.885497852986898
1926,286,Schwarzwald-Baar,08325,Rottweil,5835307.442062462680042,0.460926442335739
1927,286,Schwarzwald-Baar,08326,Schwarzwald-Baar-Kreis,1015296809.717196106910706,80.197513338280615
1928,286,Schwarzwald-Baar,08327,Tuttlingen,2628073.209351391065866,0.207589479493827
1929,286,Schwarzwald-Baar,08335,Konstanz,268069.747837732778862,0.021174622998958
1930,286,Schwarzwald-Baar,08337,Waldshut,129288.486803488500300,0.010212398035405
1931,287,Konstanz,08326,Schwarzwald-Baar-Kreis,220582.332727312867064,0.025539230590055
1932,287,Konstanz,08327,Tuttlingen,3809568.486117498017848,0.441075433433902
1933,287,Konstanz,08335,Konstanz,807987370.644451379776001,93.549540063348815
1934,287,Konstanz,08435,Bodenseekreis,418175.658581267693080,0.048416772275492
1935,287,Konstanz,08437,Sigmaringen,2044545.214278541272506,0.236719373821307
1936,288,Waldshut,08311,Freiburg im Breisgau,479695.835163667448796,0.025776707833339
1937,288,Waldshut,08315,Breisgau-Hochschwarzwald,725587258.576148033142090,38.989812712319001
1938,288,Waldshut,08316,Emmendingen,2818677.979951319750398,0.151463142765628
1939,288,Waldshut,08326,Schwarzwald-Baar-Kreis,5650049.019901642575860,0.303608353781845
1940,288,Waldshut,08336,Lörrach,1307620.275657929480076,0.070265662805024
1941,288,Waldshut,08337,Waldshut,1120899329.076377391815186,60.232114598888622
1942,289,Reutlingen,08115,Böblingen,112959.749325493277865,0.010330414138081
1943,289,Reutlingen,08116,Esslingen,4845726.900618253275752,0.443152237698248
1944,289,Reutlingen,08117,Göppingen,49241.183955410204362,0.004503213099766
1945,289,Reutlingen,08415,Reutlingen,1081591732.132292747497559,98.913910379306813
1946,289,Reutlingen,08416,Tübingen,1481938.701072741532698,0.135526509227796
1947,289,Reutlingen,08417,Zollernalbkreis,577947.055459975381382,0.052854512057938
1948,289,Reutlingen,08425,Alb-Donau-Kreis,4052512.325464499648660,0.370611043948885
1949,289,Reutlingen,08426,Biberach,514225.939002709463239,0.047027077717165
1950,289,Reutlingen,08437,Sigmaringen,241487.840140514832456,0.022084586880357
1951,290,Tübingen,08115,Böblingen,3685994.780774856917560,0.468431729114834
1952,290,Tübingen,08235,Calw,64603.824297187711636,0.008210125874514
1953,290,Tübingen,08237,Freudenstadt,403020.786852480319794,0.051217577691426
1954,290,Tübingen,08415,Reutlingen,3866859.851776510942727,0.491416823501748
1955,290,Tübingen,08416,Tübingen,513823803.927736520767212,65.298891411787011
1956,290,Tübingen,08417,Zollernalbkreis,264930470.400537908077240,33.668479128676914
1957,290,Tübingen,08437,Sigmaringen,105073.590447313137702,0.013353194072400
1958,291,Ulm,08117,Göppingen,2939662.995645262766629,0.199255429401333
1959,291,Ulm,08135,Heidenheim,3616012.787046179175377,0.245099585112628
1960,291,Ulm,08415,Reutlingen,1469642.124667858704925,0.099614878661526
1961,291,Ulm,08421,Ulm,118646353.154209971427917,8.042054507494690
1962,291,Ulm,08425,Alb-Donau-Kreis,1341521088.749714374542236,90.930613810408630
1963,291,Ulm,08426,Biberach,2531288.799477897118777,0.171575121851014
1964,291,Ulm,09774,Günzburg,668045.642554107820615,0.045281286175999
1965,291,Ulm,09775,Neu-Ulm,3931817.921655416488647,0.266505401968820
1966,292,Biberach,08415,Reutlingen,1556440.461040213005617,0.088970556104542
1967,292,Biberach,08425,Alb-Donau-Kreis,7378201.928360354155302,0.421758971865267
1968,292,Biberach,08426,Biberach,1398863140.681420326232910,79.962989048352810
1969,292,Biberach,08436,Ravensburg,337301188.826341450214386,19.281093685103887
1970,292,Biberach,08437,Sigmaringen,723661.273832178674638,0.041366533173482
1971,292,Biberach,09764,Memmingen,569240.977315466618165,0.032539430564149
1972,292,Biberach,09775,Neu-Ulm,768292.064333330024965,0.043917755883035
1973,292,Biberach,09778,Unterallgäu,2228090.627391094341874,0.127363986694240
1974,293,Bodensee,08335,Konstanz,905127.467413657694124,0.105080596297334
1975,293,Bodensee,08435,Bodenseekreis,656166292.317710041999817,76.177497368383541
1976,293,Bodensee,08436,Ravensburg,6457739.470267156139016,0.749710000744434
1977,293,Bodensee,08437,Sigmaringen,197300505.700474351644516,22.905563619688802
1978,293,Bodensee,09776,Lindau (Bodensee),343613.316263454034925,0.039891720744971
1979,294,Ravensburg,08426,Biberach,2312499.738624213263392,0.179025109355133
1980,294,Ravensburg,08435,Bodenseekreis,904225.103180270991288,0.070001736767682
1981,294,Ravensburg,08436,Ravensburg,1281324807.079663515090942,99.195390112067045
1982,294,Ravensburg,08437,Sigmaringen,2755842.474864532705396,0.213347051326226
1983,294,Ravensburg,09776,Lindau (Bodensee),1149340.269050121307373,0.088977639182511
1984,294,Ravensburg,09778,Unterallgäu,942493.366084603010677,0.072964323027412
1985,294,Ravensburg,09780,Oberallgäu,2328890.667252303566784,0.180294033948319
1986,295,Zollernalb - Sigmaringen,08237,Freudenstadt,203105.337235625513131,0.012284037737567
1987,295,Zollernalb - Sigmaringen,08325,Rottweil,1058577.051056270953268,0.064023922858371
1988,295,Zollernalb - Sigmaringen,08327,Tuttlingen,606956.662384830066003,0.036709417129462
1989,295,Zollernalb - Sigmaringen,08335,Konstanz,42107.687345179539989,0.002546719980036
1990,295,Zollernalb - Sigmaringen,08415,Reutlingen,1722792.538342084037140,0.104196417696502
1991,295,Zollernalb - Sigmaringen,08416,Tübingen,437290.304657493892591,0.026447806235898
1992,295,Zollernalb - Sigmaringen,08417,Zollernalbkreis,645797664.083940386772156,39.058564311563408
1993,295,Zollernalb - Sigmaringen,08426,Biberach,4482126.715115481987596,0.271084031874354
1994,295,Zollernalb - Sigmaringen,08436,Ravensburg,1223558.321728188078851,0.074002174451900
1995,295,Zollernalb - Sigmaringen,08437,Sigmaringen,997834428.355122923851013,60.350141166095739
1996,296,Saarbrücken,10041,Regionalverband Saarbrücken,322319934.091886818408966,98.795542071996238
1997,296,Saarbrücken,10044,Saarlouis,1441705.907097105169669,0.441902909298351
1998,296,Saarbrücken,10045,Saarpfalz-Kreis,1565406.650976190110669,0.479818907515077
1999,297,Saarlouis,07235,Trier-Saarburg,4935606.103098342195153,0.552299983801116
2000,297,Saarlouis,10041,Regionalverband Saarbrücken,899408.546719583915547,0.100644847949268
2001,297,Saarlouis,10042,Merzig-Wadern,552708427.882071733474731,61.848707005686734
2002,297,Saarlouis,10044,Saarlouis,332817776.608770251274109,37.242690925914189
2003,297,Saarlouis,10046,St. Wendel,1451491.097117107827216,0.162423518546587
2004,298,St. Wendel,07134,Birkenfeld,3239095.915040644351393,0.404296575200003
2005,298,St. Wendel,07235,Trier-Saarburg,1132969.562856585718691,0.141414680541504
2006,298,St. Wendel,07336,Kusel,1715046.638302873587236,0.214068215440737
2007,298,St. Wendel,10041,Regionalverband Saarbrücken,38218907.528331987559795,4.770396995606211
2008,298,St. Wendel,10042,Merzig-Wadern,1606880.009160919114947,0.200567103136542
2009,298,St. Wendel,10043,Neunkirchen,160366323.401730477809906,20.016559258919688
2010,298,St. Wendel,10044,Saarlouis,121382949.843493789434433,15.150743354502518
2011,298,St. Wendel,10045,Saarpfalz-Kreis,100.137177796262392,0.000012498894474
2012,298,St. Wendel,10046,St. Wendel,473506005.512150704860687,59.101941216456446
2013,299,Homburg,07320,Zweibrücken,1273643.976687408983707,0.231437182531979
2014,299,Homburg,07335,Kaiserslautern,65213.532773389459180,0.011850121827047
2015,299,Homburg,07336,Kusel,987636.067107107490301,0.179465936260093
2016,299,Homburg,07340,Südwestpfalz,1324628.760560937691480,0.240701761132964
2017,299,Homburg,10041,Regionalverband Saarbrücken,45108387.219540804624557,8.196763175376978
2018,299,Homburg,10043,Neunkirchen,87712182.491475746035576,15.938410388714233
2019,299,Homburg,10045,Saarpfalz-Kreis,413659432.552477538585663,75.167138815919756
